"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jan 10 22:57:28 GMT 2024","Wed Jan 10 22:57:34 GMT 2024","6248","","com.degtyar.SearchIssueRepoSelenide","","com.degtyar.SearchIssueRepoSelenide","searchIssueTest","searchIssueTest()",""
"passed","Wed Jan 10 22:57:14 GMT 2024","Wed Jan 10 22:57:14 GMT 2024","599","","com.degtyar.FileTests","","com.degtyar.FileTests","checkXLSZipText","checkXLSZipText()",""
"passed","Wed Jan 10 22:57:19 GMT 2024","Wed Jan 10 22:57:19 GMT 2024","385","","com.degtyar.FileTests","","com.degtyar.FileTests","checkZipPdfTest","Проверка PDF",""
"passed","Wed Jan 10 22:57:13 GMT 2024","Wed Jan 10 22:57:14 GMT 2024","170","","com.degtyar.FileTests","","com.degtyar.FileTests","parseJson","parseJson()",""
"passed","Wed Jan 10 22:57:14 GMT 2024","Wed Jan 10 22:57:14 GMT 2024","14","","com.degtyar.FileTests","","com.degtyar.FileTests","checkCsvZip","checkCsvZip()",""
"passed","Wed Jan 10 22:57:26 GMT 2024","Wed Jan 10 22:57:28 GMT 2024","2045","","com.degtyar.SearchIssueRepoLambdaAttachment","","com.degtyar.SearchIssueRepoLambdaAttachment","searchIssuelambdaTest","searchIssuelambdaTest()",""
"failed","Wed Jan 10 22:57:19 GMT 2024","Wed Jan 10 22:57:26 GMT 2024","6469","","com.degtyar.SearchIssueRepoLambda","","com.degtyar.SearchIssueRepoLambda","searchIssuelambdaTest","searchIssuelambdaTest()",""
"passed","Wed Jan 10 22:57:14 GMT 2024","Wed Jan 10 22:57:19 GMT 2024","4817","","com.degtyar.FileTests","","com.degtyar.FileTests","downLoadPdf","downLoadPdf()",""
"passed","Wed Jan 10 22:57:08 GMT 2024","Wed Jan 10 22:57:13 GMT 2024","5317","","com.degtyar.AnnotationSteps","","com.degtyar.AnnotationSteps","searchIssueAnnotationStepsTest","Поиск issue в репозитории",""
